Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,label
9.5,491.60384036000005,20.47058823529412,1658.8337502450001,391.275,647.5685007,0.095,0.045,189.92596449750002,0.25,Aug,8,5,4,20,Other,False,True
26.5,757.33564596,0.7058823529411765,33.853750005,81.07499999999999,23528.322192099997,0.001,0.067,226.1023386875,0.08333333333333333,Sep,3,2,1,16,Returning_Visitor,True,True
0.5,13.28659028,0.7058823529411765,11.284583335,59.925,647.5685007,0.001,0.047,1.8088187095000001,0.08333333333333333,May,2,2,9,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,52.875,3237.8425034999996,0.001,0.015,1.8088187095000001,0.08333333333333333,Dec,1,1,1,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,81.07499999999999,4532.9795048999995,0.001,0.020999999999999998,1.8088187095000001,0.08333333333333333,Aug,2,10,2,2,Returning_Visitor,False,False
1.5,13.28659028,0.7058823529411765,11.284583335,3.525,1942.7055020999996,0.005,0.07300000000000001,1.8088187095000001,0.08333333333333333,Dec,3,2,5,4,Returning_Visitor,False,False
8.5,146.15249308,0.7058823529411765,11.284583335,17.625,1942.7055020999996,0.037000000000000005,0.027000000000000003,1.8088187095000001,0.08333333333333333,Oct,2,5,1,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,38.775,1942.7055020999996,0.001,0.067,287.60217481050006,0.08333333333333333,Nov,2,1,9,2,New_Visitor,True,False
0.5,225.87203476000002,12.0,1974.802083625,539.325,14894.075516099998,0.169,0.051000000000000004,30.7499180615,0.9166666666666666,Feb,8,1,7,2,New_Visitor,True,True
1.5,13.28659028,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.001,0.069,1.8088187095000001,0.08333333333333333,Nov,3,2,3,6,Returning_Visitor,False,False
9.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.181,0.055,1.8088187095000001,0.08333333333333333,Nov,2,4,3,2,New_Visitor,False,False
8.5,146.15249308,0.7058823529411765,11.284583335,17.625,1942.7055020999996,0.037000000000000005,0.027000000000000003,1.8088187095000001,0.08333333333333333,Oct,2,5,1,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,39501.6785427,0.020999999999999998,0.051000000000000004,1.8088187095000001,0.08333333333333333,May,2,2,3,2,Returning_Visitor,False,False
13.5,332.164757,0.7058823529411765,11.284583335,31.725,215.85616689999998,0.001,0.155,1.8088187095000001,0.08333333333333333,Mar,3,2,2,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,647.5685007,0.001,0.033,1.8088187095000001,0.08333333333333333,Dec,1,1,4,3,Returning_Visitor,False,False
17.5,119.57931252,0.7058823529411765,11.284583335,24.674999999999997,647.5685007,0.003,0.041,1.8088187095000001,0.08333333333333333,May,2,2,3,2,New_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,38.775,1942.7055020999996,0.003,0.017,1.8088187095000001,0.08333333333333333,Nov,2,2,6,11,Returning_Visitor,False,False
3.5,13.28659028,0.7058823529411765,11.284583335,17.625,215.85616689999998,0.001,0.028999999999999998,1.8088187095000001,0.08333333333333333,Oct,3,2,1,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,52.875,647.5685007,0.10300000000000001,0.047,30.7499180615,0.41666666666666663,May,1,8,9,2,Returning_Visitor,False,True
7.5,66.43295140000001,0.7058823529411765,11.284583335,17.625,24823.4591935,0.067,0.017,9.044093547500001,0.08333333333333333,May,2,2,4,3,Returning_Visitor,False,True
23.5,13.28659028,0.7058823529411765,11.284583335,45.825,11440.376845699999,0.155,0.023,1.8088187095000001,0.5833333333333333,May,2,10,7,13,Returning_Visitor,False,False
2.5,996.494271,2.1176470588235294,394.9604167250001,433.575,1079.2808344999999,0.009000000000000001,0.199,1.8088187095000001,0.08333333333333333,Mar,2,2,1,4,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,1510.9931683,0.028999999999999998,0.101,1.8088187095000001,0.08333333333333333,Dec,1,1,7,2,Returning_Visitor,False,False
0.5,2458.0192018,0.7058823529411765,11.284583335,3.525,1942.7055020999996,0.001,0.051000000000000004,1.8088187095000001,0.08333333333333333,May,2,2,2,10,Returning_Visitor,False,False
14.5,1926.5555906,0.7058823529411765,11.284583335,45.825,11440.376845699999,0.155,0.023,1.8088187095000001,0.08333333333333333,May,2,10,7,13,Returning_Visitor,False,False
5.5,66.43295140000001,0.7058823529411765,11.284583335,3.525,3669.5548372999997,0.005,0.061,1.8088187095000001,0.08333333333333333,Dec,2,4,2,6,Returning_Visitor,False,False
1.5,13.28659028,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.001,0.049,341.8667360955001,0.08333333333333333,Jul,2,2,3,13,Returning_Visitor,False,True
0.5,13.28659028,0.7058823529411765,11.284583335,52.875,2806.1301697,0.001,0.013000000000000001,1.8088187095000001,0.08333333333333333,Mar,3,2,3,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,214.407083365,3.525,647.5685007,0.001,0.007,1.8088187095000001,0.08333333333333333,May,1,1,4,3,Returning_Visitor,False,True
4.5,66.43295140000001,0.7058823529411765,11.284583335,17.625,215.85616689999998,0.003,0.091,1.8088187095000001,0.08333333333333333,May,2,2,4,4,Returning_Visitor,False,False
1.5,13.28659028,0.7058823529411765,11.284583335,31.725,647.5685007,0.001,0.003,1.8088187095000001,0.08333333333333333,Dec,4,4,6,3,New_Visitor,True,False
3.5,1049.6406321200002,3.5294117647058822,1636.2645835750002,370.125,215.85616689999998,0.013000000000000001,0.033,164.6025025645,0.41666666666666663,Jul,2,2,8,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,88.125,647.5685007,0.001,0.055,1.8088187095000001,0.08333333333333333,Jul,4,1,4,3,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,45.825,4532.9795048999995,0.001,0.020999999999999998,9.044093547500001,0.08333333333333333,Mar,2,2,1,2,Returning_Visitor,False,True
0.5,13.28659028,0.7058823529411765,11.284583335,38.775,1942.7055020999996,0.001,0.033,1.8088187095000001,0.08333333333333333,Nov,1,1,3,2,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,2374.4178359,0.001,0.043,1.8088187095000001,0.08333333333333333,May,2,2,6,7,Returning_Visitor,False,False
4.5,66.43295140000001,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.017,0.015,1.8088187095000001,0.08333333333333333,Nov,3,2,1,2,New_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.001,0.023,1.8088187095000001,0.08333333333333333,Sep,1,1,1,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,647.5685007,0.001,0.020999999999999998,5.4264561285,0.08333333333333333,Mar,3,2,9,2,Returning_Visitor,False,True
17.5,119.57931252,0.7058823529411765,33.853750005,59.925,1079.2808344999999,0.001,0.015,1.8088187095000001,0.08333333333333333,Aug,3,2,1,6,Returning_Visitor,True,False
0.5,2165.71421564,0.7058823529411765,1049.4662501550001,24.674999999999997,215.85616689999998,0.001,0.047,56.0733799945,0.08333333333333333,Mar,3,5,3,3,Returning_Visitor,True,False
1.5,13.28659028,0.7058823529411765,11.284583335,45.825,647.5685007,0.025,0.009000000000000001,1.8088187095000001,0.08333333333333333,Nov,2,2,1,1,Returning_Visitor,False,False
0.5,1474.8115210800001,21.88235294117647,11.284583335,363.075,2806.1301697,0.001,0.025,85.0144793465,0.9166666666666666,Mar,3,2,2,13,Returning_Visitor,True,True
0.5,491.60384036000005,0.7058823529411765,11.284583335,17.625,1079.2808344999999,0.001,0.019000000000000003,12.6617309665,0.08333333333333333,May,2,10,1,2,Returning_Visitor,False,True
2.5,279.01839588,0.7058823529411765,236.97625003500002,66.975,1079.2808344999999,0.009000000000000001,0.133,5.4264561285,0.08333333333333333,Nov,2,2,1,4,Returning_Visitor,True,True
3.5,13.28659028,4.9411764705882355,823.7745834550001,81.07499999999999,1079.2808344999999,0.001,0.019000000000000003,59.691017413500006,0.08333333333333333,May,8,1,1,20,Other,True,True
5.5,119.57931252,0.7058823529411765,11.284583335,66.975,24391.746859699997,0.051000000000000004,0.013000000000000001,1.8088187095000001,0.08333333333333333,May,2,2,1,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,215.85616689999998,0.001,0.053000000000000005,1.8088187095000001,0.08333333333333333,May,1,1,2,2,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,3237.8425034999996,0.001,0.101,1.8088187095000001,0.08333333333333333,May,1,1,7,2,Returning_Visitor,False,False
17.5,119.57931252,0.7058823529411765,11.284583335,31.725,215.85616689999998,0.199,0.011,1.8088187095000001,0.08333333333333333,Sep,2,2,3,1,Returning_Visitor,False,False
2.5,39.85977084,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.007,0.015,1.8088187095000001,0.08333333333333333,May,2,2,1,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,88.125,215.85616689999998,0.001,0.017,1.8088187095000001,0.08333333333333333,Nov,2,2,9,3,Returning_Visitor,False,False
9.5,597.8965625999999,14.823529411764707,959.1895834750001,694.425,1510.9931683,0.001,0.017,9.044093547500001,0.08333333333333333,June,1,3,8,11,New_Visitor,False,True
1.5,13.28659028,0.7058823529411765,11.284583335,31.725,215.85616689999998,0.199,0.020999999999999998,1.8088187095000001,0.08333333333333333,May,2,2,1,1,Returning_Visitor,False,False
7.5,969.92109044,0.7058823529411765,11.284583335,17.625,24823.4591935,0.067,0.169,1.8088187095000001,0.08333333333333333,Nov,2,2,4,3,Returning_Visitor,False,False
0.5,13.28659028,2.1176470588235294,11.284583335,45.825,19211.198854099996,0.155,0.023,1.8088187095000001,0.5833333333333333,May,1,2,7,10,Returning_Visitor,False,False
4.5,66.43295140000001,0.7058823529411765,11.284583335,66.975,215.85616689999998,0.001,0.023,1.8088187095000001,0.08333333333333333,Nov,2,2,3,3,Returning_Visitor,False,False
19.5,13.28659028,0.7058823529411765,1523.4187502250002,31.725,30435.719532899995,0.001,0.027000000000000003,77.7792045085,0.5833333333333333,May,8,2,1,4,Returning_Visitor,False,False
1.5,13.28659028,0.7058823529411765,11.284583335,3.525,647.5685007,0.007,0.009000000000000001,356.3372857715,0.08333333333333333,Nov,2,2,1,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,647.5685007,0.041,0.051000000000000004,1.8088187095000001,0.08333333333333333,May,2,2,1,10,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.001,0.017,5.4264561285,0.08333333333333333,Mar,2,2,9,3,Returning_Visitor,False,False
7.5,66.43295140000001,0.7058823529411765,11.284583335,17.625,4101.267171099999,0.003,0.059,1.8088187095000001,0.08333333333333333,Aug,2,2,1,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.028999999999999998,0.005,1.8088187095000001,0.08333333333333333,Mar,1,1,4,8,Returning_Visitor,True,False
16.5,13.28659028,21.88235294117647,11.284583335,10.575,1079.2808344999999,0.005,0.025,124.8084909555,0.9166666666666666,Nov,5,8,1,10,Returning_Visitor,True,True
0.5,13.28659028,2.1176470588235294,11.284583335,24.674999999999997,2806.1301697,0.001,0.025,1.8088187095000001,0.08333333333333333,Mar,3,2,4,13,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,215.85616689999998,0.10300000000000001,0.009000000000000001,1.8088187095000001,0.41666666666666663,Sep,2,2,3,4,Returning_Visitor,False,False
2.5,279.01839588,3.5294117647058822,78.992083345,81.07499999999999,215.85616689999998,0.013000000000000001,0.033,1.8088187095000001,0.08333333333333333,Jul,2,2,8,2,Returning_Visitor,True,False
2.5,146.15249308,0.7058823529411765,11.284583335,17.625,215.85616689999998,0.10300000000000001,0.033,1.8088187095000001,0.08333333333333333,Nov,2,2,5,2,Returning_Visitor,False,False
17.5,119.57931252,0.7058823529411765,11.284583335,24.674999999999997,215.85616689999998,0.003,0.199,1.8088187095000001,0.08333333333333333,May,3,2,1,4,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,31.725,215.85616689999998,0.199,0.139,1.8088187095000001,0.08333333333333333,May,3,2,1,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,647.5685007,0.001,0.005,1.8088187095000001,0.08333333333333333,Oct,3,2,3,10,Returning_Visitor,False,False
0.5,13.28659028,2.1176470588235294,11.284583335,24.674999999999997,2806.1301697,0.001,0.011,1.8088187095000001,0.08333333333333333,Mar,3,2,3,2,Returning_Visitor,True,False
7.5,13.28659028,23.294117647058826,11.284583335,3.525,1510.9931683,0.001,0.028999999999999998,1.8088187095000001,0.08333333333333333,June,1,8,3,5,New_Visitor,False,True
4.5,93.00613196,0.7058823529411765,11.284583335,3.525,1079.2808344999999,0.001,0.031,1.8088187095000001,0.08333333333333333,Dec,3,2,1,6,Returning_Visitor,False,False
1.5,13.28659028,0.7058823529411765,11.284583335,31.725,647.5685007,0.001,0.013000000000000001,27.1322806425,0.08333333333333333,Nov,1,2,7,2,Returning_Visitor,True,False
0.5,13.28659028,19.058823529411768,327.25291671499997,3.525,647.5685007,0.001,0.125,1.8088187095000001,0.08333333333333333,Mar,3,2,5,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,1510.9931683,0.001,0.199,1.8088187095000001,0.08333333333333333,June,2,4,3,5,New_Visitor,False,True
1.5,13.28659028,0.7058823529411765,1568.557083565,3.525,647.5685007,0.007,0.009000000000000001,1.8088187095000001,0.08333333333333333,Aug,2,5,1,1,Returning_Visitor,False,False
2.5,146.15249308,0.7058823529411765,11.284583335,17.625,215.85616689999998,0.10300000000000001,0.033,70.5439296705,0.08333333333333333,Feb,2,5,5,2,Returning_Visitor,False,False
4.5,66.43295140000001,0.7058823529411765,11.284583335,17.625,215.85616689999998,0.003,0.091,1.8088187095000001,0.08333333333333333,May,2,2,4,4,Returning_Visitor,False,False
1.5,13.28659028,0.7058823529411765,11.284583335,3.525,647.5685007,0.007,0.009000000000000001,5.4264561285,0.08333333333333333,Nov,2,2,1,18,New_Visitor,False,False
4.5,66.43295140000001,0.7058823529411765,11.284583335,66.975,215.85616689999998,0.001,0.023,1.8088187095000001,0.08333333333333333,Nov,2,2,3,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,38.775,11440.376845699999,0.163,0.101,1.8088187095000001,0.5833333333333333,May,1,2,1,3,Returning_Visitor,False,False
14.5,810.48200708,0.7058823529411765,11.284583335,24.674999999999997,647.5685007,0.005,0.015,1.8088187095000001,0.08333333333333333,Mar,3,2,5,3,Returning_Visitor,False,False
0.5,93.00613196,0.7058823529411765,11.284583335,17.625,1079.2808344999999,0.001,0.019000000000000003,23.514643223500002,0.08333333333333333,June,1,1,1,20,Other,True,True
0.5,13.28659028,0.7058823529411765,1703.972083585,10.575,215.85616689999998,0.037000000000000005,0.039,1.8088187095000001,0.08333333333333333,Nov,3,2,1,2,Returning_Visitor,False,True
7.5,93.00613196,2.1176470588235294,1591.126250235,391.275,215.85616689999998,0.041,0.017,77.7792045085,0.08333333333333333,Mar,2,11,1,2,New_Visitor,False,True
9.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.001,0.07100000000000001,1.8088187095000001,0.08333333333333333,Mar,2,4,4,1,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,1162.3120835050001,17.625,4101.267171099999,0.001,0.033,9.044093547500001,0.08333333333333333,Aug,8,2,3,1,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.025,0.025,1.8088187095000001,0.08333333333333333,Mar,3,2,3,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,59.925,1079.2808344999999,0.001,0.013000000000000001,1.8088187095000001,0.08333333333333333,Mar,2,2,8,6,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,38.775,647.5685007,0.001,0.125,1.8088187095000001,0.08333333333333333,Dec,2,1,3,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,31.725,14894.075516099998,0.020999999999999998,0.051000000000000004,1.8088187095000001,0.5833333333333333,May,4,4,7,2,New_Visitor,False,False
0.5,13.28659028,17.647058823529413,11.284583335,10.575,215.85616689999998,0.001,0.005,179.0730522405,0.08333333333333333,Mar,2,2,4,8,Returning_Visitor,True,True
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,647.5685007,0.041,0.051000000000000004,1.8088187095000001,0.08333333333333333,May,2,2,1,10,Returning_Visitor,False,False
1.5,1740.54332668,7.764705882352942,2019.9404169650002,45.825,19211.198854099996,0.155,0.035,255.04343803950002,0.25,May,1,1,7,10,Returning_Visitor,True,False
5.5,199.2988542,0.7058823529411765,11.284583335,24.674999999999997,215.85616689999998,0.001,0.005,1.8088187095000001,0.08333333333333333,Mar,1,1,2,2,New_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,16620.9248513,0.179,0.020999999999999998,1.8088187095000001,0.08333333333333333,May,3,2,9,1,Returning_Visitor,False,False
0.5,13.28659028,3.5294117647058822,259.545416705,539.325,1079.2808344999999,0.001,0.14300000000000002,1.8088187095000001,0.08333333333333333,Mar,2,2,3,1,Returning_Visitor,False,False
17.5,119.57931252,0.7058823529411765,11.284583335,24.674999999999997,215.85616689999998,0.003,0.199,1.8088187095000001,0.08333333333333333,May,3,2,1,4,Returning_Visitor,False,False
26.5,757.33564596,0.7058823529411765,33.853750005,81.07499999999999,23528.322192099997,0.001,0.067,356.3372857715,0.08333333333333333,Sep,5,2,1,16,Returning_Visitor,True,True
7.5,66.43295140000001,0.7058823529411765,11.284583335,17.625,24823.4591935,0.067,0.019000000000000003,9.044093547500001,0.08333333333333333,May,4,1,4,3,Returning_Visitor,True,False
17.5,119.57931252,19.058823529411768,11.284583335,412.42499999999995,215.85616689999998,0.003,0.199,9.044093547500001,0.08333333333333333,May,3,2,1,4,Returning_Visitor,False,True
1.5,39.85977084,0.7058823529411765,959.1895834750001,10.575,215.85616689999998,0.005,0.025,1.8088187095000001,0.08333333333333333,Aug,2,11,3,3,Returning_Visitor,False,False
2.5,1315.37243772,3.5294117647058822,236.97625003500002,454.725,1079.2808344999999,0.009000000000000001,0.133,139.2790406315,0.08333333333333333,Nov,2,3,1,4,New_Visitor,True,True
0.5,13.28659028,0.7058823529411765,11.284583335,17.625,215.85616689999998,0.015,0.153,1.8088187095000001,0.08333333333333333,May,3,2,2,10,Returning_Visitor,False,False
